Timestamp,Cycle_Count,Flight_Mode,Altimeter_Status,Altitude,Pressure,GPS_Status,Number_of_Satellites,Longitude,Latitude,Horizontal_Accuracy,Vertical_Accuracy,NED_North_Velocity,NED_East_Velocity,NED_Down_Velocity,Ground_Speed,Heading_of_Motion,Speed_Accuracy_Estimate,Heading_Accuracy_Estimate,IMU_Status,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Orientation_X,Orientation_Y,Orientation_Z,Gravity_X,Gravity_Y,Gravity_Z,Accel_Status,Accel_X.1,Accel_Y.1,Accel_Z.1,Motor_Position,RFM_Init,Unnamed:_38,Unnamed:_39
1021.095,20027,1,1,-0.591305,98901.2024,1,27,-771917585,427038494,336,488,-0.019,-0.012,0.021,0.022,454232.93340581184,58,3267772,1,0.02,-0.02,-0.02,-0.27,-0.02,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1021.145,20028,1,1,-0.664713,98902.06910000001,1,27,-771917585,427038494,336,488,-0.019,-0.012,0.021,0.022,454232.93340581184,58,3267772,1,0.0,0.0,0.01,-0.23,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,1.4121575999999998,9.414383999999998,0.0,1,,
1021.195,20029,1,1,-0.64259,98901.81270000001,1,27,-771917585,427038494,336,488,-0.019,-0.012,0.021,0.022,454232.93340581184,58,3267772,1,-0.01,0.01,0.0,-0.24,-0.01,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1021.245,20030,1,1,-0.597339,98901.2817,1,27,-771917585,427038495,336,488,0.009000000000000001,0.01,0.006,0.013000000000000001,454232.93340581184,43,3267831,1,0.01,-0.02,0.04,-0.24,-0.02,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.414383999999998,0.0,1,,
1021.2950000000001,20031,1,1,-0.612423,98901.4526,1,27,-771917585,427038495,336,488,0.009000000000000001,0.01,0.006,0.013000000000000001,454232.93340581184,43,3267831,1,-0.01,0.03,0.05,-0.25,-0.02,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.8851032,0.0,1,,
1021.345,20032,1,1,-0.713987,98902.6489,1,27,-771917585,427038494,336,488,-0.018000000000000002,0.023,0.006,0.029,454232.93340581184,72,3267979,1,0.0,0.04,0.05,-0.26,-0.04,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1021.395,20033,1,1,-0.615439,98901.4893,1,27,-771917585,427038494,336,488,-0.018000000000000002,0.023,0.006,0.029,454232.93340581184,72,3267979,1,-0.02,0.0,0.04,-0.27,-0.02,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,10.3558224,0.0,1,,
1021.445,20034,1,1,-0.592311,98901.2207,1,27,-771917585,427038495,336,488,0.001,-0.019,0.03,0.019,454232.93340581184,76,3268083,1,0.01,0.01,0.05,-0.24,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.8851032,0.0,1,,
1021.495,20035,1,1,-0.58326,98901.11080000001,1,27,-771917585,427038495,336,488,0.001,-0.019,0.03,0.019,454232.93340581184,76,3268083,1,-0.01,-0.02,-0.02,-0.27,-0.04,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1021.5450000000001,20036,1,1,-0.541025,98900.6226,1,27,-771917585,427038495,335,488,0.004,0.004,0.013000000000000001,0.006,454232.93340581184,57,3268162,1,-0.01,0.0,-0.02,-0.25,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,8.9436648,0.0,1,,
1021.595,20037,1,1,-0.621473,98901.5625,1,27,-771917585,427038495,335,488,0.004,0.004,0.013000000000000001,0.006,454232.93340581184,57,3268162,1,-0.01,-0.02,-0.01,-0.23,-0.02,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1021.645,20038,1,1,-0.609406,98901.4221,1,27,-771917585,427038495,335,487,0.003,0.008,0.002,0.009000000000000001,454232.93340581184,43,3268221,1,-0.01,0.01,0.01,-0.22,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,9.8851032,0.0,1,,
1021.695,20039,1,1,-0.668735,98902.1118,1,27,-771917585,427038495,335,487,0.003,0.008,0.002,0.009000000000000001,454232.93340581184,43,3268221,1,-0.01,0.0,0.05,-0.25,-0.02,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.414383999999998,0.0,1,,
1021.745,20040,1,1,-0.721026,98902.7283,1,27,-771917585,427038495,335,487,-0.034,0.021,0.0,0.04,454232.93340581184,71,3268318,1,-0.01,0.0,0.09,-0.26,-0.02,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1021.7950000000001,20041,1,1,-0.712981,98902.6306,1,27,-771917585,427038495,335,487,-0.034,0.021,0.0,0.04,454232.93340581184,71,3268318,1,0.01,0.01,0.03,-0.26,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-1.4121575999999998,0.4707192,9.414383999999998,0.0,1,,
1021.845,20042,1,1,-0.666724,98902.0874,1,27,-771917584,427038494,335,487,-0.022,0.058,-0.005,0.062,454232.93340581184,72,3268417,1,0.01,0.01,-0.01,-0.26,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1021.895,20043,1,1,-0.673763,98902.179,1,27,-771917584,427038494,335,487,-0.022,0.058,-0.005,0.062,454232.93340581184,72,3268417,1,0.01,-0.01,-0.01,-0.26,-0.04,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.414383999999998,0.0,1,,
1021.945,20044,1,1,-0.679797,98902.23999999999,1,27,-771917584,427038494,335,487,-0.02,0.006,-0.013000000000000001,0.021,454232.93340581184,70,3268514,1,-0.01,-0.01,-0.07,-0.26,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1021.995,20045,1,1,-0.665719,98902.0752,1,27,-771917584,427038494,335,487,-0.02,0.006,-0.013000000000000001,0.021,454232.93340581184,70,3268514,1,0.0,0.0,-0.04,-0.26,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.8851032,0.0,1,,
1022.0450000000001,20046,1,1,-0.662702,98902.0447,1,27,-771917584,427038494,335,487,0.009000000000000001,-0.028,-0.023,0.03,454232.93340581184,77,3268620,1,0.01,0.01,-0.03,-0.24,-0.02,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.414383999999998,0.0,1,,
1022.095,20047,1,1,-0.654657,98901.9531,1,27,-771917584,427038494,335,487,0.009000000000000001,-0.028,-0.023,0.03,454232.93340581184,77,3268620,1,0.01,-0.01,0.05,-0.25,0.0,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.414383999999998,0.0,1,,
1022.145,20048,1,1,-0.70192,98902.5085,1,27,-771917584,427038495,335,487,0.012,0.006,-0.02,0.013000000000000001,454232.93340581184,71,3268717,1,-0.02,-0.01,0.05,-0.24,-0.02,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1022.195,20049,1,1,-0.645607,98901.8433,1,27,-771917584,427038495,335,487,0.012,0.006,-0.02,0.013000000000000001,454232.93340581184,71,3268717,1,0.0,-0.02,0.04,-0.25,-0.04,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1022.245,20050,1,1,-0.578232,98901.0498,1,27,-771917584,427038495,335,487,0.012,0.006,-0.02,0.013000000000000001,454232.93340581184,71,3268717,1,0.01,0.01,0.01,-0.26,-0.05,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,10.3558224,0.0,1,,
1022.2950000000001,20051,1,1,-0.590299,98901.1902,1,27,-771917584,427038495,335,487,-0.001,0.001,-0.006,0.002,454232.93340581184,80,3268828,1,-0.01,-0.02,-0.04,-0.27,-0.01,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,10.3558224,0.0,1,,
1022.345,20052,1,1,-0.595327,98901.2085,1,27,-771917584,427038495,335,487,0.003,0.001,-0.012,0.003,454232.93340581184,67,3268920,1,0.0,-0.02,-0.08,-0.25,-0.04,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1022.395,20053,1,1,-0.645607,98901.8433,1,27,-771917584,427038495,335,487,0.003,0.001,-0.012,0.003,454232.93340581184,67,3268920,1,0.0,0.0,-0.04,-0.26,0.0,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,10.3558224,0.0,1,,
1022.445,20054,1,1,-0.578232,98901.86159999999,1,27,-771917584,427038495,335,487,0.04,-0.011,0.01,0.042,454232.93340581184,81,3269031,1,-0.01,-0.01,-0.01,-0.24,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,9.8851032,0.0,1,,
1022.495,20055,1,1,-0.654657,98901.9531,1,27,-771917584,427038495,335,487,0.04,-0.011,0.01,0.042,454232.93340581184,81,3269031,1,-0.01,-0.02,-0.02,-0.24,-0.03,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1022.5450000000001,20056,1,1,-0.736109,98902.9053,1,27,-771917585,427038495,335,487,0.012,-0.04,0.004,0.041,454232.93340581184,91,3269156,1,0.0,0.0,-0.01,-0.23,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,-0.4707192,10.3558224,0.0,1,,
1022.595,20057,1,1,-0.746165,98903.0212,1,27,-771917585,427038495,335,487,0.012,-0.04,0.004,0.041,454232.93340581184,91,3269156,1,0.01,0.01,-0.01,-0.25,0.0,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,10.3558224,0.0,1,,
1022.645,20058,1,1,-0.693875,98902.4048,1,27,-771917585,427038495,336,487,-0.029,-0.03,0.013000000000000001,0.042,454232.93340581184,70,3269252,1,-0.02,0.0,-0.01,-0.27,-0.04,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1022.695,20059,1,1,-0.625495,98901.6113,1,27,-771917585,427038495,336,487,-0.029,-0.03,0.013000000000000001,0.042,454232.93340581184,70,3269252,1,0.0,-0.01,0.0,-0.24,-0.01,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.9414384,0.0,9.8851032,0.0,1,,
1022.745,20060,1,1,-0.692869,98902.39259999999,1,27,-771917584,427038495,336,487,-0.021,0.068,0.005,0.07100000000000001,454232.93340581184,88,3269373,1,0.0,0.02,0.01,-0.25,-0.05,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,10.3558224,0.0,1,,
1022.796,20061,1,1,-0.630523,98901.6663,1,27,-771917584,427038495,336,487,-0.021,0.068,0.005,0.07100000000000001,454232.93340581184,88,3269373,1,0.0,-0.01,-0.06,-0.26,-0.02,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.414383999999998,0.0,1,,
1022.846,20062,1,1,-0.597339,98901.2756,1,27,-771917585,427038495,336,487,-0.001,-0.027,-0.009000000000000001,0.027,454232.93340581184,80,3269483,1,-0.01,0.0,-0.04,-0.23,-0.03,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1022.8960000000001,20063,1,1,-0.672758,98902.1667,1,27,-771917585,427038495,336,487,-0.001,-0.027,-0.009000000000000001,0.027,454232.93340581184,80,3269483,1,0.01,0.01,-0.02,-0.25,-0.02,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1022.946,20064,1,1,-0.67678,98902.2095,1,27,-771917585,427038495,336,487,-0.024,-0.037,0.005,0.044,454232.93340581184,74,3269586,1,0.0,0.02,-0.01,-0.23,-0.02,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1022.996,20065,1,1,-0.652646,98901.92869999999,1,27,-771917585,427038495,336,487,-0.024,-0.037,0.005,0.044,454232.93340581184,74,3269586,1,0.0,0.0,0.02,-0.26,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,9.8851032,0.0,1,,
1023.046,20066,1,1,-0.63354,98901.7029,1,27,-771917585,427038495,336,487,0.0,-0.013000000000000001,0.006,0.013000000000000001,454232.93340581184,94,3269715,1,-0.01,-0.03,0.04,-0.26,-0.01,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1023.096,20067,1,1,-0.521919,98900.3906,1,27,-771917585,427038495,336,487,0.0,-0.013000000000000001,0.006,0.013000000000000001,454232.93340581184,94,3269715,1,-0.01,-0.01,0.0,-0.26,-0.02,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.414383999999998,0.0,1,,
1023.1460000000001,20068,1,1,-0.590299,98901.1902,1,27,-771917585,427038494,336,487,-0.036000000000000004,0.016,-0.017,0.04,454232.93340581184,89,3269837,1,-0.01,-0.03,0.0,-0.26,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.8851032,0.0,1,,
1023.196,20069,1,1,-0.499796,98900.1343,1,27,-771917585,427038494,336,487,-0.036000000000000004,0.016,-0.017,0.04,454232.93340581184,89,3269837,1,-0.01,0.02,-0.05,-0.24,-0.02,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,-0.4707192,9.414383999999998,0.0,1,,
1023.246,20070,1,1,-0.534992,98900.5493,1,27,-771917585,427038494,336,487,-0.036000000000000004,0.016,-0.017,0.04,454232.93340581184,89,3269837,1,-0.01,0.01,-0.04,-0.23,-0.03,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.9414384,0.0,10.3558224,0.0,1,,
1023.296,20071,1,1,-0.598344,98901.29389999999,1,27,-771917585,427038494,336,487,-0.036000000000000004,0.016,-0.017,0.04,454232.93340581184,89,3269837,1,0.0,-0.02,-0.02,-0.26,-0.02,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,10.3558224,0.0,1,,
1023.346,20072,1,1,-0.569182,98900.946,1,27,-771917585,427038495,336,487,0.011,-0.006,-0.003,0.012,454232.93340581184,80,3270059,1,0.01,0.01,-0.01,-0.24,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.9414384,10.3558224,0.0,1,,
1023.3960000000001,20073,1,1,-0.647618,98901.86159999999,1,27,-771917585,427038495,336,487,0.011,-0.006,-0.003,0.012,454232.93340581184,80,3270059,1,0.0,0.03,0.01,-0.23,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.414383999999998,0.0,1,,
1023.446,20074,1,1,-0.666724,98902.0874,1,27,-771917585,427038495,336,487,-0.007,0.034,-0.001,0.035,454232.93340581184,92,3270185,1,0.01,0.0,0.04,-0.24,-0.04,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,9.8851032,0.0,1,,
1023.496,20075,1,1,-0.647618,98901.8677,1,27,-771917585,427038495,336,487,-0.007,0.034,-0.001,0.035,454232.93340581184,92,3270185,1,-0.01,-0.02,0.02,-0.25,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,-0.4707192,10.8265416,0.0,1,,
1023.546,20076,1,1,-0.592311,98901.2207,1,27,-771917585,427038495,336,487,0.022,-0.017,-0.004,0.028,454232.93340581184,85,3270302,1,0.0,0.04,0.0,-0.27,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,10.8265416,0.0,1,,
1023.596,20077,1,1,-0.552087,98900.7507,1,27,-771917585,427038495,336,487,0.022,-0.017,-0.004,0.028,454232.93340581184,85,3270302,1,0.02,0.0,-0.05,-0.25,-0.04,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1023.6460000000001,20078,1,1,-0.627506,98901.6357,1,27,-771917586,427038495,336,488,0.011,-0.037,0.0,0.039,454232.93340581184,92,3270429,1,0.01,-0.04,-0.02,-0.26,-0.03,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,-0.4707192,10.3558224,0.0,1,,
1023.696,20079,1,1,-0.679797,98902.23999999999,1,27,-771917586,427038495,336,488,0.011,-0.037,0.0,0.039,454232.93340581184,92,3270429,1,0.0,0.01,-0.01,-0.24,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1023.746,20080,1,1,-0.597339,98901.2756,1,27,-771917586,427038495,337,488,0.014,0.003,0.002,0.014,454232.93340581184,68,3270523,1,0.01,0.02,0.0,-0.25,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.4707192,9.8851032,0.0,1,,
1023.796,20081,1,1,-0.595327,98901.2573,1,27,-771917586,427038495,337,488,0.014,0.003,0.002,0.014,454232.93340581184,68,3270523,1,0.01,-0.02,0.02,-0.25,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.414383999999998,0.0,1,,
1023.846,20082,1,1,-0.569182,98900.946,1,27,-771917585,427038495,337,488,-0.046,-0.001,-0.022,0.046,454232.93340581184,78,3270630,1,-0.01,-0.01,0.03,-0.25,-0.01,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,-0.4707192,9.414383999999998,0.0,1,,
1023.8960000000001,20083,1,1,-0.566165,98900.9155,1,27,-771917585,427038495,337,488,-0.046,-0.001,-0.022,0.046,454232.93340581184,78,3270630,1,0.0,-0.04,0.03,-0.26,-0.03,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,8.4729456,0.0,1,,
1023.946,20084,1,1,-0.63354,98901.6968,1,27,-771917586,427038495,337,488,-0.022,-0.005,-0.004,0.022,454232.93340581184,69,3270725,1,0.01,-0.01,0.06,-0.26,-0.04,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.9414384,0.0,8.9436648,0.0,1,,
1023.996,20085,1,1,-0.545048,98900.66530000001,1,27,-771917586,427038495,337,488,-0.022,-0.005,-0.004,0.022,454232.93340581184,69,3270725,1,-0.01,0.0,0.01,-0.26,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,-0.4707192,9.8851032,0.0,1,,
1024.046,20086,1,1,-0.590299,98901.19630000001,1,27,-771917585,427038495,337,488,-0.013000000000000001,0.032,-0.013000000000000001,0.035,454232.93340581184,99,3270861,1,-0.01,0.02,-0.03,-0.25,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,9.8851032,0.0,1,,
1024.097,20087,1,1,-0.619462,98901.5381,1,27,-771917585,427038495,337,488,-0.013000000000000001,0.032,-0.013000000000000001,0.035,454232.93340581184,99,3270861,1,-0.02,-0.02,-0.03,-0.24,-0.02,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.8851032,0.0,1,,
1024.147,20088,1,1,-0.663707,98902.0569,1,27,-771917585,427038494,337,488,-0.022,-0.008,-0.026000000000000002,0.023,454232.93340581184,76,3270965,1,-0.02,0.0,-0.02,-0.24,0.0,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,9.414383999999998,0.0,1,,
1024.1970000000001,20089,1,1,-0.594322,98901.2451,1,27,-771917585,427038494,337,488,-0.022,-0.008,-0.026000000000000002,0.023,454232.93340581184,76,3270965,1,-0.01,-0.01,0.01,-0.26,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1024.247,20090,1,1,-0.673763,98902.1729,1,27,-771917585,427038494,337,488,-0.022,-0.008,-0.026000000000000002,0.023,454232.93340581184,76,3270965,1,0.0,-0.02,0.03,-0.26,-0.02,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1024.297,20091,1,1,-0.625495,98901.6113,1,27,-771917585,427038495,337,488,0.013000000000000001,0.044,-0.02,0.046,454232.93340581184,86,3271083,1,-0.01,-0.03,0.05,-0.27,-0.02,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1024.347,20092,1,1,-0.571193,98900.9766,1,27,-771917585,427038495,337,488,0.013000000000000001,0.044,-0.02,0.046,454232.93340581184,86,3271083,1,-0.01,-0.01,0.04,-0.24,0.0,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.414383999999998,0.0,1,,
1024.397,20093,1,1,-0.600355,98901.81880000001,1,27,-771917585,427038495,338,489,-0.025,-0.037,-0.004,0.045,454232.93340581184,72,3271233,1,-0.02,0.02,0.04,-0.26,-0.01,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,1.4121575999999998,10.3558224,0.0,1,,
1024.4470000000001,20094,1,1,-0.666724,98902.0874,1,27,-771917585,427038495,338,489,-0.025,-0.037,-0.004,0.045,454232.93340581184,72,3271233,1,0.01,-0.01,0.01,-0.28,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,9.8851032,0.0,1,,
1024.497,20095,1,1,-0.657674,98901.9897,1,27,-771917585,427038495,338,489,0.003,0.019,0.006,0.019,454232.93340581184,78,3271340,1,-0.01,0.0,-0.03,-0.24,-0.04,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.4707192,10.3558224,0.0,1,,
1024.547,20096,1,1,-0.683819,98902.2888,1,27,-771917585,427038495,338,489,0.003,0.019,0.006,0.019,454232.93340581184,78,3271340,1,-0.01,0.01,-0.02,-0.24,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,9.8851032,0.0,1,,
1024.597,20097,1,1,-0.614434,98901.4771,1,27,-771917585,427038494,338,489,-0.013000000000000001,0.033,-0.021,0.035,454232.93340581184,100,3271478,1,0.02,-0.03,-0.03,-0.23,-0.02,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,-0.4707192,9.8851032,0.0,1,,
1024.647,20098,1,1,-0.635551,98901.7212,1,27,-771917585,427038494,338,489,-0.013000000000000001,0.033,-0.021,0.035,454232.93340581184,100,3271478,1,-0.02,-0.01,0.03,-0.25,-0.01,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.8851032,0.0,1,,
1024.698,20099,1,1,-0.591305,98901.5808,1,27,-771917584,427038495,338,489,0.049,0.021,-0.016,0.054,454232.93340581184,64,3271566,1,0.0,-0.03,0.04,-0.23,-0.04,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1024.748,20100,1,1,-0.604378,98901.3611,1,27,-771917584,427038495,338,489,0.049,0.021,-0.016,0.054,454232.93340581184,64,3271566,1,-0.02,0.01,0.05,-0.26,-0.05,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.8265416,0.0,1,,
1024.798,20101,1,1,-0.560132,98900.8362,1,27,-771917584,427038495,338,489,-0.036000000000000004,0.005,-0.021,0.036000000000000004,454232.93340581184,84,3271681,1,-0.01,0.0,0.04,-0.26,-0.03,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.4707192,10.3558224,0.0,1,,
1024.848,20102,1,1,-0.571193,98900.9766,1,27,-771917584,427038495,338,489,-0.036000000000000004,0.005,-0.021,0.036000000000000004,454232.93340581184,84,3271681,1,-0.02,0.01,0.01,-0.27,-0.04,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1024.898,20103,1,1,-0.541025,98900.6165,1,27,-771917585,427038495,338,489,0.018000000000000002,-0.024,-0.02,0.03,454232.93340581184,76,3271786,1,-0.01,-0.01,-0.03,-0.25,-0.04,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.414383999999998,0.0,1,,
1024.948,20104,1,1,-0.480689,98899.9146,1,27,-771917585,427038495,338,489,0.018000000000000002,-0.024,-0.02,0.03,454232.93340581184,76,3271786,1,-0.01,0.02,-0.06,-0.25,-0.02,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,9.8851032,0.0,1,,
